"Sekcja";"Faktura.Naglowek";
"SystemInfo";
"WSI Pegasus";
;
"-- ignore --";"dane wystawiającego fakturę – będą skopiowane do wszystkich faktur";
;
"Sekcja";"Faktura.Podmiot1.DaneIdentyfikacyjne";
"NIP";"Nazwa";
1111111111;"Moja firma ABC";
;
"Sekcja";"Faktura.Podmiot1.Adres";
"KodKraju";"AdresL1";"AdresL2";
"PL";"ul. Kwietniowa 1/2";"61-815 Grzegrzółkowo";
;
"-- ignore --";"pierwsza faktura rozpoczyna się od sekcji faktura.fa";
;
"Sekcja";"Faktura.Fa";
"KodWaluty";"P_1";"P_1M";"P_2";"P_6";"RodzajFaktury";
"PLN";2022-01-01;"Mielno";"FV 00/11/22";2022-01-02;"VAT";
;
"Sekcja";"Faktura.Fa.Adnotacje";
"P_16";"P_17";"P_18";"P_18A";"Zwolnienie.P_19N";"NoweSrodkiTransportu.P_22N";"P_23";"PMarzy.P_PMarzyN";
"2";"2";"2";"2";"1";"1";"2";"1";
;
"Sekcja";"Faktura.Podmiot2.DaneIdentyfikacyjne";
"NIP";"Nazwa";
2222222222;"AAA Firma";
;
"Sekcja";"Faktura.Podmiot2.Adres";
"KodKraju";"AdresL1";"AdresL2";
"PL";"ul. Czereśniowa 3/4";"00-111 Chmielowo";
;
"Sekcja";"Faktura.Fa.Platnosc";
"Zaplacono";"DataZaplaty";"FormaPlatnosci";
1;2020-01-01;6;
;
"Sekcja";"Faktura.Fa.FaWiersze.FaWiersz";
"P_7";"P_8A";"P_8B";"P_9A";"P_12";
"Nazwa towaru";"szt";150;"123";23;
;
"-- ignore --";"kolejna faktura rozpoczyna się od sekcji faktura.fa";
;
"Sekcja";"Faktura.Fa";
"KodWaluty";"P_1";"P_1M";"P_2";"P_6";"RodzajFaktury";
"PLN";2022-01-01;"Szklarska Poręba";"FV 00/11/22";2022-01-02;"VAT";
;
"Sekcja";"Faktura.Podmiot2.DaneIdentyfikacyjne";
"NIP";"Nazwa";
3333333333;"ABC Sp. Z o.o.";
;
"Sekcja";"Faktura.Podmiot2.Adres";
"KodKraju";"AdresL1";"AdresL2";
"PL";"ul Styczniowa 26/30";"61-815 Kiejkuty";
;
"Sekcja";"Faktura.Fa.Platnosc";
"Zaplacono";"DataZaplaty";"FormaPlatnosci";
1;2020-01-01;6;
;
"Sekcja";"Faktura.Fa.FaWiersze.FaWiersz";
"P_7";"P_8A";"P_8B";"P_9B";"P_12";"P_9B.decimal-places";
"Nazwa towaru";"szt";150;"123";23;2;
